,긍정,부정,,
2477,,부담스러워,,
2478,,"안, 너무, 힘들어",,
2479,,"악순환, 우울해",,
2480,,,,0
2481,,"쓰러졌다는, 놀랐어",,
2482,,"마찰을, 않을까, 걱정",,
2483,,"이상한, 구려",,
2484,,"괴롭힌, 너무, 충력이었어",,
2485,,"갱년기, 짜증이, 화만",,
2486,,"잘못, 큰일이야",,
2487,,우울해져,,
2488,,"안, 두려워",,
2489,,"우울증, 조심하라고",,
2490,,"않아서, 싫어",,
2491,,"않아서, 당황스러워",,
2492,확신해,,,
2493,,"죽는다는, 억울한",,
2494,,들켜버렸어,,
2495,,버린,,
2496,,"해고, 버려진",,
2497,좋은,,,
2498,,"느린, 떨어져, 힘들어",,
2499,"착실하게, 잘, 만족스러운",,,
2500,,그만두고,,
2501,여유로워,,,
2502,,"우울한, 않아",,
2503,,걱정해,,
2504,,조심스럽네,,
2505,,"불편한데, 않아서, 상처",,
2506,좋은,,,
2507,,없을,,
2508,,혼란스러워,,
2509,,"힘든, 항암치료, 모르겠어, 불안해",,
2510,"잘, 풀렸어, 흥분돼",어려울,,
2511,,"안, 절망적이고, 안나",,
2512,,두려워,,
2513,,"병을, 앓다고, 죽었는데",,
2514,,,,0
2515,,"너무, 당황스러워",,
2516,,"학폭하고, 없는데, 모르겠어",,
2517,,당황스러워,,
2518,,바람맞았어,,
2519,"마음에, 들어",,,
2520,,"없을까, 없다는, 착잡해",,
2521,,않네,,
2522,,비밀을,,
2523,,없는,,
2524,,미안한,,
2525,,"악화되어, 너무",,
2526,,,0,
2527,,죽는,,
2528,"잘, 좋아",,,
2529,,짜증나,,
2530,,떠넘겼어,,
2531,다행이야,,,
2532,당첨되었어,,,
2533,다행이야,,,
2534,,속상했어,,
2535,,"괴롭다, 괴로워",,
2536,,귀찮네,,
2537,,"췌장암, 미안하네",,
2538,,혼란스러워,,
2539,,"않아, 슬퍼",,
2540,,"노려보니, 불안해",,
2541,,어이가없네,,
2542,,모르겠어,,
2543,,"때렸어, 않았어",,
2544,,,1,
2545,,망쳤어,,
2546,"건강해진, 덜",힘들어,,
2547,,"않아, 그만둘까",,
2548,,푸절이,,
2549,,싫어,,
2550,,않고,2,
2551,,,2,
2552,,"모르겠어, 이기적이야",,
2553,,자퇴하겠다고,,
2554,,,0,
2555,,"다툰, 화가, 심한, 미안해",,
2556,,"걱정되고, 화가",,
2557,좋아,,,
2558,,늦게,,
2559,,"않아, 화가나",,
2560,,너무하셔,,
2561,,불안해,,
2562,,혼란스러운,,
2563,,성가셔,,
2564,,"피하는, 어려워",,
2565,,짜증나,,
2566,,조심스럽네,,
2567,,나쁜,,
2568,,,0,
2569,편해,,,
2570,잘,이상해,,
2571,,탈락했어,,
2572,,걱정을,,
2573,,,0,
2574,,"안, 불안해",,
2575,,안,,
2576,,"부족해서, 못",,
2577,,우울해,,
2578,,,0,
2579,,"안, 축내는",,
2580,,걸렸어,,
2581,,말라고,,
2582,,없는,,
2583,,,2,
2584,,"안, 폐암",,
2585,,,2,
2586,,"치매, 불안해",,
2587,,힘들어졌어,,
2588,,"안, 걱정이",,
2589,기뻐,,,
2590,,"욕하는, 없어",,
2591,,두려움이,,
2592,,너무,,
2593,,,2,
2594,,힘들어,,
2595,,"미안하고, 속상해",,
2596,,쇼핑중독인,,
2597,,"너무, 걱정이야",2,
2598,,,2,
2599,,,0,
